,timestamp,altitude,altitude_final,acc_x,acc_x_filtered,acc_y,acc_y_filtered,acc_z,acc_z_filtered,gyro_x,gyro_x_filtered,gyro_y,gyro_y_filtered,gyro_z,gyro_z_filtered,state,ground_truth,floor,prediction
131,13.305206,10.526661,10.387959,0.55114746,0.11763586,-0.64575195,-0.06635537,9.123535,9.93007,0.0039947415,0.0012845335,0.005060006,-0.00085705565,0.011717909,-0.00038709852,0,0,0,5.270757
132,13.409261,10.610226,10.387206,-0.6378174,0.12205216,-0.40283203,-0.071136326,10.617676,9.919135,0.013582122,0.001146072,0.0045273737,-0.0008419705,0.013582122,-0.0003259566,0,0,0,5.270757
133,13.509017,10.526661,10.386529,-0.2709961,0.1201078,0.17333984,-0.07043536,10.26062,9.880997,0.006924219,0.0019459767,-0.007989483,-0.0005477674,0.0029294773,-1.4961833E-05,0,0,0,5.270757
134,13.608905,10.359539,10.38589,0.036621094,0.12866162,0.09643555,-0.056164034,10.491943,9.882327,-0.004261058,0.0024695296,-0.013848438,-0.0001825541,-0.011451593,-6.2640347E-06,0,0,0,5.270757
135,13.709087,10.4431,10.385288,0.28686523,0.14197432,0.17578125,-0.030609248,9.754028,9.896419,-0.009054747,0.0030022652,-0.0058589545,0.00026884105,-0.016245283,2.4077196E-06,0,0,0,5.270757
136,13.809044,10.192421,10.384724,-0.00061035156,0.13163656,0.18310547,-0.01612516,10.648193,9.931831,-0.0026631611,0.0035297591,0.005592638,0.0001906763,-0.010386328,0.00013223721,0,0,0,5.270757
137,13.912908,10.275978,10.3841715,0.7989502,0.10183692,-0.6011963,-0.029917,10.234375,9.956582,0.00079894834,0.003539967,0.0058589545,-0.0005880579,0.0031957934,0.0002758529,0,0,0,5.270757
138,14.012895,10.610226,10.383672,1.0467529,0.105920866,0.4638672,-0.046474915,10.167236,9.969006,0.011717909,0.0031763476,0.0037284256,-0.0013310784,0.013582122,0.00028678466,0,0,0,5.270757
139,14.11293,10.275978,10.383203,-0.8996582,0.12267517,-0.3149414,-0.042677224,11.010132,9.957042,0.015180018,0.002907099,0.007723167,-0.0012581797,0.014913702,0.00023780658,0,0,0,5.270757
140,14.21288,10.359539,10.382761,-0.3564453,0.12051351,0.10864258,-0.06358919,10.627441,9.951159,0.009321064,0.0033207184,-0.0018642128,-0.0008830332,0.008255799,0.0003117717,0,0,0,5.270757
141,14.312876,10.4431,10.382346,-0.13977051,0.119616486,-0.06713867,-0.10850848,9.730225,9.939078,0.005060006,0.0039230054,-0.010386328,-0.00037961305,-0.0031957934,0.0006280779,0,0,0,5.270757
142,14.415752,10.4431,10.381945,-0.06958008,0.13898826,-0.123291016,-0.11159225,9.477539,9.934958,-0.008255799,0.0033044096,-0.0010652645,-0.00026484582,-0.015180018,0.000709863,0,0,0,5.270757
143,14.516254,10.192421,10.381576,0.049438477,0.14116946,0.64086914,-0.06788087,10.455322,9.94551,-0.009054747,0.0024874834,0.0026631611,-0.00025051582,-0.008522116,0.00050867477,0,0,0,5.270757
144,14.615809,10.359539,10.381232,0.5773926,0.13044824,-0.12451172,-0.04061945,10.265503,9.951584,-0.0026631611,0.0028267587,0.0029294773,-0.00013465142,0.0029294773,0.00034557833,0,0,0,5.270757
145,14.715821,10.275978,10.380908,0.5004883,0.14888562,0.05126953,-0.037539132,8.95752,9.962995,0.0127831735,0.0030435685,0.00479369,-0.00011663371,0.013582122,0.00036802172,0,0,0,5.270757
146,14.81588,10.192421,10.380604,-0.5194092,0.16655535,0.1348877,-0.0533134,9.967651,9.950536,0.017044231,0.0024753995,0.007190535,-0.00019683875,0.017044231,0.00054081064,0,0,0,5.270757
147,14.919634,10.192421,10.380306,-0.17089844,0.1439851,-0.26367188,-0.029682731,9.761353,9.904439,0.010386328,0.0018371124,-0.00479369,-0.0005354786,0.0053263223,0.000596536,0,0,0,5.270757
148,15.019737,10.359539,10.380037,0.14831543,0.109170616,-0.2770996,-0.0006478443,9.919434,9.878554,-0.0037284256,0.0015619257,-0.013315805,-0.0008886284,-0.008522116,0.00039606495,0,0,0,5.270757
149,15.119698,10.192421,10.379785,0.20507812,0.11291468,-0.26550293,-0.010319763,9.193726,9.910673,-0.0034621095,0.0021241507,-0.0063915867,-0.0011854365,-0.015446334,0.00015922858,0,0,0,5.270757
150,15.219751,10.275978,10.379547,0.20202637,0.122690074,0.46569824,-0.060077596,10.722046,9.923997,-0.0029294773,0.0025449293,0.002130529,-0.0014788653,-0.013315805,-1.8237586E-05,0,0,0,5.270757
151,15.319672,10.359539,10.379324,0.24963379,0.13098373,0.122680664,-0.09733225,10.205688,9.913474,-0.0026631611,0.0022465237,0.0029294773,-0.0015397901,-0.0013315806,-0.0002942248,0,0,0,5.270757
152,15.423725,10.359539,10.379106,0.4095459,0.12953284,-0.0390625,-0.109058335,9.919434,9.906494,0.015446334,0.0020809914,0.007989483,-0.0014577672,0.015180018,-0.00029403143,0,0,0,5.270757
153,15.523657,10.4431,10.378909,-0.6402588,0.10409938,-0.48583984,-0.095844865,10.159912,9.944924,0.016245283,0.0027283211,0.0015978967,-0.0015065656,0.014913702,0.000102545,0,0,0,5.270757
154,15.623614,10.359539,10.378725,-0.0579834,0.11156056,-0.30700684,-0.058240313,9.571533,10.009989,0.010386328,0.003406984,-0.010120012,-0.0015127668,0.002130529,0.00020819834,0,0,0,5.270757
155,15.723532,10.275978,10.378552,-0.25390625,0.11311357,0.10192871,-0.03715308,9.990234,10.022975,-0.0010652645,0.0035613545,-0.010918961,-0.0013968856,-0.009853696,0.00019803824,0,0,0,5.270757
156,15.8235445,10.359539,10.378389,-0.2770996,0.1394267,0.11413574,-0.059905138,10.103149,9.989207,-0.00479369,0.00369063,-0.008788432,-0.0013239766,-0.017310547,0.0002434422,0,0,0,5.270757
157,15.927547,10.526661,10.378231,0.6414795,0.16492377,0.13305664,-0.087009504,9.63623,9.962219,-0.0039947415,0.0039516455,0.0013315806,-0.0011831546,-0.0005326322,0.00019024397,0,0,0,5.270757
158,16.027473,10.192421,10.378088,0.41259766,0.16714717,-0.8514404,-0.08967949,8.82019,9.968042,0.007190535,0.0036630612,0.005592638,-0.0010568122,0.012250541,0.00012967597,0,0,0,5.270757
159,16.127409,10.10886,10.3779545,-0.107421875,0.14358309,-0.3552246,-0.059617206,11.11084,9.973334,0.010120012,0.0028175453,0.004261058,-0.0012003562,0.016777914,0.0002466901,0,0,0,5.270757
160,16.227398,10.10886,10.377829,-0.39855957,0.12817548,-0.8734131,-0.041249685,10.170898,9.93145,0.008522116,0.0026362832,-0.0029294773,-0.0014797403,0.011717909,0.00042351134,0,0,0,5.270757
161,16.32744,10.192421,10.377711,-0.1550293,0.12107678,-0.006713867,-0.06301949,9.801636,9.893434,0.016245283,0.0028293524,-0.0005326322,-0.0013868916,0.006924219,0.0006269768,0,0,0,5.270757
162,16.43043,10.025303,10.377598,0.47729492,0.11659897,0.47973633,-0.100260414,10.422363,9.884384,-0.009853696,0.0029354752,-0.012516857,-0.0010292061,-0.0127831735,0.0008050066,0,0,0,5.270757
163,16.530401,10.275978,10.377495,-0.12695312,0.11086621,0.35461426,-0.08576141,9.689941,9.928426,-0.0013315806,0.0030164702,0.0010652645,-0.00072681485,-0.013582122,0.000617836,0,0,0,5.270757
164,16.630426,10.10886,10.3773985,0.050048828,0.09654036,0.14465332,-0.03493678,10.145874,9.9971695,-0.007989483,0.0023328369,0.00079894834,-0.00042814857,-0.0058589545,0.0004710413,0,0,0,5.270757
165,16.730274,10.359539,10.37731,0.27404785,0.05321575,-0.44677734,-0.023721697,9.604492,10.0461645,-0.002130529,0.0013405853,0.0034621095,3.1239462E-05,0.0058589545,0.0003494919,0,0,0,5.270757
166,16.83029,10.192421,10.377226,-0.09094238,0.0353623,-0.3302002,-0.06377172,10.829468,10.045747,0,0.00088177214,0.017044231,0.00040426562,0.0127831735,8.531856E-05,0,0,0,5.270757
167,16.93422,10.10886,10.377145,-0.25756836,0.053124137,-0.54260254,-0.09733411,9.830933,9.9778185,0.013049489,0.0020543563,-0.0029294773,-0.0003277766,0.007723167,0.00018006456,0,0,0,5.270757
168,17.034153,10.10886,10.377072,-0.28686523,0.09201217,-0.45532227,-0.073460735,9.40918,9.902458,0.0010652645,0.0022978915,-0.017576864,-0.0012523978,-0.00479369,0.00047393265,0,0,0,5.270757
169,17.134144,10.025303,10.377005,0.6134033,0.1320333,0.24291992,-0.026839975,10.231323,9.862517,-0.010918961,0.0022156949,-0.0063915867,-0.0011587664,-0.014913702,0.0006080222,0,0,0,5.270757
170,17.234135,10.192421,10.376943,0.2581787,0.158731,0.10986328,-0.023430506,10.220947,9.866606,-0.006924219,0.0030558228,-0.0018642128,-0.001075952,-0.013049489,0.00058403716,0,0,0,5.270757
171,17.33424,10.275978,10.376884,0.28686523,0.16196655,-0.016479492,-0.0646302,9.643555,9.888287,-0.0053263223,0.0038712565,0.0045273737,-0.0017735912,-0.0037284256,0.00035405066,0,0,0,5.270757
172,17.438055,10.192421,10.376829,0.6890869,0.16410613,-0.5444336,-0.09244141,9.718018,9.92477,-0.0018642128,0.004071037,-0.0045273737,-0.0029959618,0.008788432,0.00018271152,0,0,0,5.270757
173,17.538805,10.10886,10.3767805,0.22827148,0.14515227,-0.20629883,-0.07114385,9.850464,9.93797,0.02263687,0.0038293523,0.0045273737,-0.0014787628,0.017044231,0.00011104616,0,0,0,5.270757
174,17.638033,10.275978,10.376736,-0.6939697,0.085784666,-0.025024414,-0.094197355,10.297852,9.897589,0.0127831735,0.0031674176,0.0045273737,-0.00036945584,0.010120012,0.00028317474,0,0,0,5.270757
175,17.738018,10.192421,10.376695,0.087890625,0.087152645,-0.4345703,-0.13229117,9.7717285,9.847325,0.010120012,0.0035711457,-0.0066579026,-0.00082671084,-0.0010652645,0.00070331676,0,0,0,5.270757
176,17.838022,10.192421,10.3766575,0.4864502,0.09818885,0.08850098,-0.14597031,9.932251,9.841819,-0.0018642128,0.0032070584,-0.014647386,-0.0012539978,-0.013848438,0.00075041177,0,0,0,5.270757
177,17.94102,10.275978,10.376623,0.15258789,0.121417254,-0.08483887,-0.12539239,10.296631,9.884507,-0.0053263223,0.0030889944,0.0039947415,-0.0011260137,-0.013582122,0.00057269016,0,0,0,5.270757
178,18.04101,10.359539,10.376593,0.45898438,0.1190178,-0.6951904,-0.08143696,8.707886,9.938858,-0.0061252704,0.0028147157,0.0031957934,-0.00096589956,0.0018642128,0.00018770843,0,0,0,5.270757
179,18.141048,9.941746,10.376566,0.33691406,0.09424748,0.1574707,-0.09330164,9.658813,9.964778,0.011717909,0.00289857,0.0039947415,-0.0009515711,0.014114753,-5.0122137E-05,0,0,0,5.270757
180,18.240894,10.275978,10.376542,-0.08544922,0.0625995,-0.1171875,-0.121409245,10.056763,9.942817,0.012250541,0.0029593331,0.00479369,-0.00074799196,0.014647386,5.766126E-05,0,0,0,5.270757
181,18.341,10.359539,10.376522,-0.23742676,0.06314688,-0.12145996,-0.112962395,9.727783,9.923058,0.015180018,0.0032532774,0,-0.00040988968,0.008255799,0.0006467413,0,0,0,5.270757
182,18.444908,10.359539,10.376504,-0.3515625,0.10139754,-0.38024902,-0.07559495,10.081177,9.94336,-0.0018642128,0.0029762385,-0.017044231,-0.00039014666,-0.0058589545,0.0009245877,0,0,0,5.270757
183,18.544907,10.192421,10.37649,0.2508545,0.119288936,0.2697754,-0.05482402,9.222412,9.978395,-0.0066579026,0.002641568,-0.005592638,-0.00036736758,-0.016777914,0.0006420197,0,0,0,5.270757
184,18.646303,10.275978,10.376478,0.5847168,0.1277119,-0.028686523,-0.034366783,9.924927,10.007106,-0.009054747,0.0024646241,-0.00079894834,-0.00031322593,-0.014913702,0.00025309852,0,0,0,5.270757
185,18.749252,10.10886,10.376471,0.34545898,0.13361219,-0.06774902,-0.005022867,9.747925,10.021615,-0.0018642128,0.0024364064,0.00479369,-0.0004324698,-0.0029294773,-3.775928E-06,0,0,0,5.270757
186,18.844913,10.359539,10.376465,0.092163086,0.14110623,-0.35766602,-0.0040704594,9.960327,9.955432,0.0018642128,0.002066147,0.002396845,-0.00084345025,0.009321064,-0.00032514258,0,0,0,5.270757
187,18.94868,10.4431,10.376463,0.075683594,0.14547665,-0.6945801,-0.026642563,9.555054,9.886327,0.015180018,0.0020973075,0.0063915867,-0.00067858805,0.012250541,-0.00033447432,0,0,0,5.270757
188,19.04957,10.275978,10.376463,-0.2545166,0.13397181,-0.2972412,-0.046693478,9.3688965,9.869219,0.005592638,0.0025476688,-0.0061252704,-0.0006098472,0.00079894834,5.253916E-06,0,0,0,5.270757
189,19.15183,9.941746,10.376467,0.015258789,0.1219493,0.068359375,-0.04149612,10.361938,9.889326,-0.0039947415,0.0026642361,-0.012516857,-0.0010849688,-0.011185276,0.00029290366,0,0,0,5.270757
190,19.248688,9.858189,10.376472,-0.064086914,0.11794681,-0.10192871,-0.042616494,9.675293,9.901794,-0.005060006,0.0030316776,-0.002130529,-0.0011467574,-0.016245283,0.00032023576,0,0,0,5.270757
191,19.348541,10.192421,10.376482,0.4711914,0.10679558,-0.028686523,-0.056630496,9.952393,9.917207,-0.00958738,0.0032082915,0.00079894834,-0.00096545444,-0.008255799,0.00017150516,0,0,0,5.270757
192,19.452618,10.10886,10.376494,0.45776367,0.110747024,-0.34057617,-0.060993854,9.21875,9.92967,0.007723167,0.0035183043,0.007723167,-0.00048461498,0.013582122,0.00016833971,0,0,0,5.270757
193,19.552626,10.359539,10.37651,-0.041503906,0.16341923,-0.2984619,-0.08095734,9.625244,9.895046,0.015978966,0.0031900243,0.0066579026,-2.2200538E-05,0.015446334,0.00017317303,0,0,0,5.270757
194,19.65254,10.192421,10.376528,0.03967285,0.18771082,-0.4498291,-0.06362091,9.650269,9.90298,0.014647386,0.0028804932,0.00079894834,0.0002430307,0.009853696,0.0003108652,0,0,0,5.270757
195,19.752563,10.359539,10.37655,0.20141602,0.16778834,0.03173828,-0.041421227,9.962158,9.971943,-0.0034621095,0.002488944,-0.013848438,-0.0003139041,-0.007190535,0.000505952,0,0,0,5.270757
196,19.852617,10.192421,10.376574,0.056152344,0.13166977,0.3765869,-0.066466175,10.031128,9.972367,-0.0015978967,0.0028601484,-0.012516857,-0.00085777976,-0.008255799,0.00096448284,0,0,0,5.270757
197,19.956507,10.192421,10.376603,0.2142334,0.10255717,-0.078125,-0.09805751,9.492798,9.923089,-0.0031957934,0.00338899,0.002396845,-0.00094407215,-0.015978966,0.00091458927,0,0,0,5.270757
198,20.056507,10.192421,10.376635,0.6689453,0.08599056,-0.5908203,-0.10139654,10.058594,9.914645,0.0026631611,0.0034668187,0.004261058,-0.00038192846,0.0002663161,0.00045519436,0,0,0,5.270757
199,20.156399,9.941746,10.376669,0.45166016,0.078201026,-0.1159668,-0.086250834,10.010986,9.932991,0.007723167,0.0029766227,0.007190535,-0.0001461144,0.011451593,8.51896E-05,0,0,0,5.270757
200,20.256437,10.025303,10.376708,0.052490234,0.091354616,-0.38085938,-0.08639221,9.912109,9.922996,0.013848438,0.0028376044,0.007456851,-0.00029373792,0.01784318,0.00010268589,0,0,0,5.270757
201,20.356424,10.10886,10.37675,-0.32531738,0.122525275,0.39672852,-0.06399535,10.3186035,9.899861,0.00958738,0.003248547,0.00079894834,-0.0001433838,0.00958738,0.000514178,0,0,0,5.270757
202,20.46048,10.025303,10.376798,-0.08544922,0.12686536,0.14404297,-0.042046938,10.472412,9.927933,-0.005060006,0.0034824884,-0.010120012,-0.00026457675,-0.013315805,0.0006357964,0,0,0,5.270757
203,20.560385,10.10886,10.376848,-0.1184082,0.11696473,-0.03967285,-0.037373368,9.49646,9.958654,-0.0015978967,0.003781838,0.0018642128,-0.0005392851,-0.017044231,0.00061903964,0,0,0,5.270757
204,20.660385,10.025303,10.376904,-0.32592773,0.10893948,0.42907715,-0.04412969,10.928955,9.946817,-0.0037284256,0.003521767,-0.0005326322,-0.0009706266,-0.0061252704,0.0008244372,0,0,0,5.270757
205,20.76083,10.025303,10.376963,0.4309082,0.12371428,-0.67749023,-0.050506216,10.308838,9.906052,-0.0015978967,0.003113774,0.0037284256,-0.001104637,0.006924219,0.0007330551,0,0,0,5.270757
206,20.860378,10.025303,10.377027,0.016479492,0.12017034,0.17333984,-0.041743092,10.292969,9.879383,0.011717909,0.0026907686,0.0053263223,-0.0012081919,0.015180018,0.00039758222,0,0,0,5.270757
207,20.963572,10.10886,10.377098,-0.39916992,0.102858685,-0.17089844,-0.021841906,9.911499,9.885453,0.014647386,0.0022365618,0.007456851,-0.0012733553,0.014913702,0.00021982526,0,0,0,5.270757
208,21.063396,10.10886,10.3771715,-0.18432617,0.09130559,0.61950684,-0.029298445,9.6698,9.907372,0.0066579026,0.0017692824,-0.007456851,-0.0012642997,0.0037284256,0.00028480854,0,0,0,5.270757
209,21.163763,10.025303,10.377252,0.13000488,0.08925075,0.5657959,-0.067403756,10.014648,9.930916,-0.00479369,0.001956889,-0.014913702,-0.0010594449,-0.009054747,0.00044307843,0,0,0,5.270757
210,21.263266,10.025303,10.377337,-0.42541504,0.09036783,0.39672852,-0.1084008,9.586792,9.950227,-0.007989483,0.0027379033,-0.005592638,-0.00083763694,-0.015446334,0.00037068536,0,0,0,5.270757
211,21.363344,10.275978,10.377429,-0.12084961,0.09068853,0.63842773,-0.1012145,10.609131,9.949717,-0.0018642128,0.0031924641,0.004261058,-0.0009240138,-0.011185276,4.7989044E-05,0,0,0,5.270757
212,21.467203,10.275978,10.377531,0.39367676,0.10009618,-0.22644043,-0.085235246,8.557129,9.9194,0.0061252704,0.0033247941,0.0026631611,-0.0009883441,0.010386328,8.979466E-05,0,0,0,5.270757
213,21.567432,10.192421,10.377637,0.22766113,0.13731548,-0.07019043,-0.071758546,9.857178,9.898326,0.016511599,0.003739442,0.008522116,-0.00096773426,0.016511599,0.00042523223,0,0,0,5.270757
214,21.668707,10.10886,10.37775,-0.01159668,0.13822363,-0.16052246,-0.03816087,9.951172,9.92537,0.014913702,0.0034373861,0.0037284256,-0.0010116849,0.00958738,0.0003858624,0,0,0,5.270757
215,21.767273,9.941746,10.37787,-0.087890625,0.108377986,-0.26794434,-0.036977183,10.0177,9.977263,0.0058589545,0.0031253665,-0.011984225,-0.0005988801,-0.0026631611,0.0002757988,0,0,0,5.270757
216,21.867155,10.025303,10.377997,-0.5377197,0.075866036,-0.29296875,-0.082645535,9.968872,10.010415,-0.00958738,0.0026928522,-0.007456851,-0.00019206159,-0.014114753,0.0003996208,0,0,0,5.270757
217,21.971216,10.275978,10.3781395,0.19836426,0.06674615,0.05493164,-0.124970146,10.53833,9.954334,-0.005592638,0.002211954,0.0031957934,-0.00029812654,-0.010120012,0.0004019172,0,0,0,5.270757
218,22.071217,10.359539,10.378286,0.2911377,0.07274601,-0.11657715,-0.12971367,9.805908,9.87682,-0.002396845,0.0015757232,0.0029294773,-0.00070998404,0.0045273737,0.00031767506,0,0,0,5.270757
219,22.171072,10.4431,10.378442,0.7421875,0.098190784,-0.25268555,-0.10156408,8.977051,9.896682,0.009321064,0.0015014149,0.0066579026,-0.0008787977,0.01438107,0.00040054764,0,0,0,5.270757
220,22.271193,10.192421,10.378608,0.0030517578,0.11698473,-0.37597656,-0.06522016,10.100098,9.9674225,0.011984225,0.0018969056,0.0061252704,-0.0010255835,0.015978966,0.00069516135,0,0,0,5.270757
221,22.371029,10.359539,10.378784,-0.56152344,0.121737584,0.3869629,-0.050449245,10.903931,9.994873,0.010120012,0.0024332916,0.0026631611,-0.00093244686,0.01438107,0.00082875235,0,0,0,5.270757
222,22.475035,10.192421,10.378981,0.29418945,0.123025745,0.08117676,-0.065491684,10.562134,9.988763,-0.0010652645,0.003154359,-0.01438107,-0.0006533279,-0.0061252704,0.0007913529,0,0,0,5.270757
223,22.574959,10.275978,10.379182,-0.30090332,0.11265408,0.09033203,-0.09007169,9.899292,9.963853,-0.0026631611,0.0035982789,-0.006924219,-0.00053073786,-0.016245283,0.0005317608,0,0,0,5.270757
224,22.674927,10.275978,10.3793955,0.053710938,0.10922386,0.3100586,-0.09518367,10.53772,9.951747,-0.009853696,0.0037082862,0.0015978967,-0.0003753023,-0.0127831735,0.00023842769,0,0,0,5.270757
225,22.775005,10.359539,10.379623,0.50842285,0.11590353,-0.36987305,-0.08003374,10.326538,9.9593,-0.0039947415,0.0036846113,-0.00079894834,-0.00035159395,-0.0010652645,-3.6054436E-05,0,0,0,5.270757
226,22.874947,10.4431,10.379866,0.26184082,0.13466564,-0.07873535,-0.056804013,9.495239,9.98421,0.011185276,0.003306736,0.0053263223,-2.8221373E-05,0.0127831735,-0.00012114637,0,0,0,5.270757
227,22.978899,10.275978,10.380134,-0.20385742,0.14163357,-0.50842285,-0.051576383,9.645996,9.966675,0.015180018,0.0021635026,0.005592638,0.00024409354,0.011451593,0.000120118064,0,0,0,5.270757
228,23.07898,10.192421,10.380409,0.16418457,0.104809105,-0.06774902,-0.056796454,9.5477295,9.911231,0.005060006,0.0021484385,-0.007989483,0.0004416492,-0.0010652645,0.00038955855,0,0,0,5.270757
229,23.178917,10.4431,10.380702,-0.15563965,0.056107584,0.25878906,-0.0653938,10.249023,9.895577,-0.0053263223,0.003429864,-0.01571265,-5.8472146E-05,-0.015446334,0.00014709645,0,0,0,5.270757
230,23.278812,10.359539,10.381013,-0.41015625,0.05449693,0.23071289,-0.06965456,9.475098,9.88519,0.00079894834,0.004266785,0.0031957934,-0.00025770394,-0.014114753,1.3971244E-06,0,0,0,5.270757
231,23.379501,10.359539,10.381346,0.70129395,0.09226717,-0.092163086,-0.07247929,9.65332,9.902791,-0.0018642128,0.0040833033,0.0031957934,-0.00042865323,-0.008255799,7.032782E-05,0,0,0,5.270757
232,23.483149,10.359539,10.381711,-0.29052734,0.13849027,-0.57922363,-0.069821395,9.853516,9.949829,0.007190535,0.004013946,0.0058589545,-0.00015290365,0.007989483,0.0002675609,0,0,0,5.270757
233,23.5828,10.275978,10.382085,0.39245605,0.15033767,-0.41503906,-0.08939111,10.128174,9.958466,0.012516857,0.0036338598,0.00479369,-4.5871682E-05,0.016245283,0.00036157446,0,0,0,5.270757
234,23.682941,10.275978,10.382484,-0.41381836,0.13007937,0.19592285,-0.11842646,9.210205,9.9061575,0.014114753,0.0039804974,0.007989483,1.3154281E-05,0.013582122,0.00047775573,0,0,0,5.270757
235,23.782887,10.4431,10.382909,-0.17272949,0.12164478,-0.16296387,-0.12717707,9.329224,9.894729,0.0063915867,0.0036095192,-0.00479369,-0.0002681334,0.0037284256,0.00042395067,0,0,0,5.270757
236,23.882725,10.610226,10.383359,0.049438477,0.118348286,0.18005371,-0.09606092,10.131226,9.935247,-0.0026631611,0.0024312742,-0.014647386,-0.0010363809,-0.008522116,0.0005709991,0,0,0,5.270757
237,23.986698,10.4431,10.383857,0.24963379,0.11858114,0.40344238,-0.060357716,10.949097,9.954999,-0.009853696,0.0019730544,0.0013315806,-0.0015583596,-0.014647386,0.00059942564,0,0,0,5.270757
